umap1,umap2,cat
-3.4771597,1.6461848,Layered intrusion
-2.823604,1.2107658,Layered intrusion
-3.273937,1.5211707,Layered intrusion
-2.8296297,1.2854773,Layered intrusion
-2.97133,1.1551765,Layered intrusion
-2.8835278,1.5131764,Layered intrusion
-3.2697642,1.4547032,Layered intrusion
-2.8190467,1.3534291,Layered intrusion
-3.3848872,1.529304,Layered intrusion
-2.8262594,1.339136,Layered intrusion
-2.7201278,1.2005584,Layered intrusion
-3.282739,1.7769231,Layered intrusion
-3.4408765,1.6192629,Layered intrusion
-2.9913063,1.5221479,Layered intrusion
-3.5157392,1.5892795,Layered intrusion
-3.666078,1.7357597,Layered intrusion
-3.7355702,2.0411606,Layered intrusion
-3.0940337,1.6920116,Layered intrusion
-3.8585193,1.4516155,Layered intrusion
-3.3150613,1.7457279,Layered intrusion
-3.9566364,1.8917632,Layered intrusion
-3.125833,1.69047,Layered intrusion
-3.5316708,1.6755557,Layered intrusion
-3.4392977,1.3562899,Layered intrusion
-3.5230181,1.3651526,Layered intrusion
-2.1289299,0.57424927,Layered intrusion
-3.179063,0.9013456,Layered intrusion
-1.8122959,0.5936991,Layered intrusion
-1.2773377,0.92506754,Layered intrusion
-1.6971917,0.5868075,Layered intrusion
-3.260015,0.99726284,Layered intrusion
-2.3597982,1.5722046,Layered intrusion
-1.6899253,1.4675775,Layered intrusion
-1.7207736,1.6531574,Layered intrusion
-1.6668636,1.6543982,Layered intrusion
-3.0885952,1.7004156,Layered intrusion
-3.893945,1.9980005,Layered intrusion
-0.2987783,1.0632347,Layered intrusion
-1.0837817,1.0557542,Layered intrusion
-1.8683813,0.9215459,Layered intrusion
-4.140101,2.054524,Layered intrusion
-4.0719337,2.326276,Layered intrusion
-3.560276,2.5929,Layered intrusion
-3.586285,3.4195285,Layered intrusion
-0.58626294,0.48885238,Layered intrusion
-0.16659087,1.2930934,Layered intrusion
-2.1761088,0.96752036,Layered intrusion
-3.4557467,1.2252392,Layered intrusion
-3.7773988,2.4615448,Layered intrusion
-3.8975065,3.0540247,Layered intrusion
-0.15902106,1.3166505,Layered intrusion
-1.3033237,1.0665668,Layered intrusion
-3.4130974,1.2349837,Layered intrusion
-3.9679513,2.5140743,Layered intrusion
-3.7750766,2.3141987,Layered intrusion
-3.535697,2.5977647,Layered intrusion
-3.60408,3.4430285,Layered intrusion
-3.916402,2.9152014,Layered intrusion
-3.8736877,2.499079,Layered intrusion
-3.3835616,4.8931007,Layered intrusion
-3.401828,5.0100064,Layered intrusion
-3.5631728,5.0228944,Layered intrusion
-3.3847852,5.021762,Layered intrusion
-3.3899505,5.011864,Layered intrusion
-3.5930386,5.0904694,Layered intrusion
-2.3968258,0.60041463,Layered intrusion
-2.4797072,0.68290454,Layered intrusion
-2.590393,0.7065342,Layered intrusion
-2.724423,0.74331504,Layered intrusion
-2.7736316,0.82416815,Layered intrusion
-2.747541,0.82475716,Layered intrusion
-2.7319646,0.9274156,Layered intrusion
-2.6325119,0.76530856,Layered intrusion
-2.8171299,0.8682273,Layered intrusion
-3.7630432,1.1955811,Layered intrusion
-2.1094182,0.6686513,Layered intrusion
-2.4312336,0.7428145,Layered intrusion
-2.3389294,0.8707617,Layered intrusion
-2.259679,0.8139928,Layered intrusion
-2.5258057,0.854466,Layered intrusion
-2.9358108,1.6423796,Layered intrusion
-3.003471,1.4945025,Layered intrusion
-3.1174173,1.4931297,Layered intrusion
-3.9446115,1.710853,Layered intrusion
-3.1199799,1.5140295,Layered intrusion
-3.7714818,2.9510362,Layered intrusion
-3.7773676,3.025167,Layered intrusion
-3.7698934,3.6623597,Layered intrusion
-4.002701,2.7302744,Layered intrusion
-4.0189457,3.0740259,Layered intrusion
-4.0020676,3.2187612,Layered intrusion
-3.8939664,3.348877,Layered intrusion
-4.0343914,1.8910099,Layered intrusion
-3.9742336,3.1357446,Layered intrusion
-3.8231804,1.228932,Layered intrusion
-3.8084812,1.8954681,Layered intrusion
-3.764449,2.3350632,Layered intrusion
-3.7265952,2.7939372,Layered intrusion
-3.8585255,2.8943498,Layered intrusion
-3.7805643,2.9243648,Layered intrusion
-3.6224341,3.0353737,Layered intrusion
-3.7397664,2.5380266,Layered intrusion
-3.819316,2.2010047,Layered intrusion
-3.281391,1.4923868,Layered intrusion
-3.5809853,1.6571602,Layered intrusion
-4.0861945,2.7497532,Layered intrusion
-4.1895294,2.0169077,Layered intrusion
-3.9050584,2.902823,Layered intrusion
-3.84401,2.7719214,Layered intrusion
-3.9212625,2.8841465,Layered intrusion
-4.057532,1.4408642,Layered intrusion
-3.7568676,2.2160027,Layered intrusion
-3.7697449,2.970052,Layered intrusion
-3.1354403,0.60886955,Layered intrusion
-4.261597,2.7800648,Layered intrusion
-3.9478102,2.8803134,Layered intrusion
-4.0715055,2.939693,Layered intrusion
-3.340684,4.673545,Layered intrusion
-4.791624,3.965753,Layered intrusion
-3.0595584,0.89587593,Layered intrusion
-3.3330083,0.98984915,Layered intrusion
-3.7219326,1.1071879,Layered intrusion
-4.0097594,2.6609108,Layered intrusion
-3.9062393,2.8360386,Layered intrusion
-3.0283248,0.6793051,Layered intrusion
-3.7339187,1.9968244,Layered intrusion
-3.9158585,2.1633322,Layered intrusion
-3.4150367,2.295851,Layered intrusion
-4.378671,2.8018637,Layered intrusion
-3.927887,2.446375,Layered intrusion
-4.095765,2.7132277,Layered intrusion
-3.1321683,2.2037668,Layered intrusion
-3.9394252,2.3657084,Layered intrusion
-3.9657965,2.3602872,Layered intrusion
-3.943737,2.2893577,Layered intrusion
-3.7120867,1.7767541,Layered intrusion
-3.5222425,2.1196299,Layered intrusion
-3.8501594,2.1158974,Layered intrusion
-3.9608822,1.5000738,Layered intrusion
-3.0121787,0.81889933,Layered intrusion
-3.0858662,1.3295494,Layered intrusion
-3.697719,1.9037422,Layered intrusion
-2.9316833,0.80743635,Layered intrusion
-3.0394986,1.1082433,Layered intrusion
-3.213963,1.2560577,Layered intrusion
-3.3753092,1.235811,Layered intrusion
-3.2483819,0.9946822,Layered intrusion
-2.608851,0.7332352,Layered intrusion
-3.5015237,1.3218846,Layered intrusion
-3.4344354,1.6097504,Layered intrusion
-2.8002522,0.9173426,Layered intrusion
-2.9980779,1.3886774,Layered intrusion
-2.9303098,1.3775634,Layered intrusion
-3.3553612,1.4869403,Layered intrusion
-3.5102367,1.502734,Layered intrusion
-3.2830758,2.2239635,Layered intrusion
-4.0758557,1.9149091,Layered intrusion
-4.061449,2.7082655,Layered intrusion
-3.507705,2.0147803,Layered intrusion
-3.6239803,1.9865267,Layered intrusion
-3.4076562,1.673267,Layered intrusion
-3.147558,1.3678011,Layered intrusion
-3.0159338,1.1544744,Layered intrusion
-3.254631,1.3443198,Layered intrusion
-3.055803,1.5818505,Layered intrusion
-2.9870443,1.6061612,Layered intrusion
-2.8418908,1.6617067,Layered intrusion
-3.0442436,1.4618694,Layered intrusion
-3.1227336,1.6410154,Layered intrusion
-3.1039624,1.5725753,Layered intrusion
-3.9657037,1.6240041,Layered intrusion
-4.14931,2.0837834,Layered intrusion
-4.348364,2.7438037,Layered intrusion
-3.8601358,2.0228567,Layered intrusion
-3.0351756,2.155919,Layered intrusion
-3.6042144,2.8088272,Layered intrusion
-3.6808882,2.8748016,Layered intrusion
-3.5857997,2.7479644,Layered intrusion
-3.0915937,1.0139731,Layered intrusion
-3.7230935,2.6742558,Layered intrusion
-3.761436,2.9266715,Layered intrusion
-3.6024148,3.2198052,Layered intrusion
-3.63071,3.1431231,Layered intrusion
-3.729379,3.1223874,Layered intrusion
-3.8305597,2.9929771,Layered intrusion
-3.9661489,3.1281846,Layered intrusion
-3.3170168,4.7243395,Layered intrusion
-3.2766588,4.771288,Layered intrusion
-3.2566,4.7933135,Layered intrusion
-3.3104756,4.756255,Layered intrusion
-3.3902435,4.9300566,Layered intrusion
-3.6378863,3.7966325,Layered intrusion
-3.7031293,3.7050884,Layered intrusion
-3.9331057,2.9223783,Layered intrusion
-3.9254842,3.1361804,Layered intrusion
-3.9039576,2.7227995,Layered intrusion
-4.038361,3.1841536,Layered intrusion
-3.639857,2.7927048,Layered intrusion
-3.629468,3.089706,Layered intrusion
-3.7804883,3.058833,Layered intrusion
-3.7543066,2.788139,Layered intrusion
-3.5182474,2.4510183,Layered intrusion
-3.2266505,2.2691667,Layered intrusion
-2.1097345,1.5133057,Layered intrusion
-2.0319204,1.8156815,Layered intrusion
-1.8644125,1.3894497,Layered intrusion
0.08106673,0.37908006,Layered intrusion
-0.15986668,0.22909549,Layered intrusion
-3.7734091,2.7722156,Layered intrusion
-3.8628254,2.733726,Layered intrusion
-3.9587498,1.6806734,Layered intrusion
-3.796956,1.3109763,Layered intrusion
-3.970741,2.5552406,Layered intrusion
-3.9455402,3.2683902,Layered intrusion
-4.058099,3.3897796,Layered intrusion
-3.8956358,3.4503965,Layered intrusion
-3.5488584,3.784489,Layered intrusion
-3.5497582,3.879899,Layered intrusion
-3.638302,3.6206672,Layered intrusion
-3.7555525,3.5720751,Layered intrusion
-4.023014,2.8495648,Layered intrusion
-3.6841893,3.3614414,Layered intrusion
-3.8034983,3.2317653,Layered intrusion
-3.7494845,3.3248985,Layered intrusion
-4.9530506,3.622466,Layered intrusion
-4.658484,3.7703443,Layered intrusion
-4.63072,3.7937593,Layered intrusion
-5.0046663,3.5515225,Layered intrusion
-4.967621,3.6329343,Layered intrusion
-5.00135,3.6488698,Layered intrusion
-4.4826775,3.7817948,Layered intrusion
-5.0182858,3.3320715,Layered intrusion
-4.3437443,3.6526613,Layered intrusion
-4.966429,3.363483,Layered intrusion
-5.012301,3.4757843,Layered intrusion
-5.0088077,3.5112724,Layered intrusion
-5.0404634,3.5022209,Layered intrusion
-5.1082,3.411659,Layered intrusion
-4.9742064,3.5150638,Layered intrusion
-5.0151205,3.6791148,Layered intrusion
-4.5973597,3.796726,Layered intrusion
-4.164274,3.7107673,Layered intrusion
-4.96738,3.511741,Layered intrusion
-4.923321,3.575341,Layered intrusion
-4.838768,3.7515776,Layered intrusion
-4.8910913,3.6714375,Layered intrusion
-4.5221734,3.7224312,Layered intrusion
-3.7586548,3.8661108,Layered intrusion
-2.136546,0.926885,Layered intrusion
-1.9967337,1.8568485,Layered intrusion
-4.1643353,2.5138264,Layered intrusion
-4.0662713,2.64381,Layered intrusion
-2.0495853,1.6666914,Layered intrusion
-2.1916368,1.7306185,Layered intrusion
-2.570386,1.7990694,Layered intrusion
-4.1033254,2.676282,Layered intrusion
-2.7717729,1.5756303,Layered intrusion
-4.0740943,2.867534,Layered intrusion
-2.2796366,1.7718873,Layered intrusion
-4.0084715,1.3736624,Layered intrusion
-2.183764,1.75969,Layered intrusion
-1.1484759,0.44280598,Layered intrusion
-2.6911654,0.8349858,Layered intrusion
-2.820309,1.5615191,Layered intrusion
-3.8287356,3.1916778,Layered intrusion
-1.9957298,1.7775451,Layered intrusion
-4.066772,2.8180957,Layered intrusion
-4.0712457,2.5956526,Layered intrusion
-3.9480588,2.868028,Layered intrusion
-4.0470104,2.7269447,Layered intrusion
-4.1239977,2.556664,Layered intrusion
-4.1039104,2.695493,Layered intrusion
-4.107021,2.591478,Layered intrusion
-4.0616655,2.7181063,Layered intrusion
-3.7226903,3.3939946,Layered intrusion
-4.050007,1.6950625,Layered intrusion
-3.760437,3.362533,Layered intrusion
-4.1418457,2.5138028,Layered intrusion
-4.089817,2.6774797,Layered intrusion
-3.7359304,2.2775981,Layered intrusion
-3.0987735,2.1746383,Layered intrusion
-2.9234004,2.213646,Layered intrusion
-4.135075,2.2072449,Layered intrusion
-3.9246056,3.0124419,Layered intrusion
-3.5129035,1.661387,Layered intrusion
-2.6280072,1.6722305,Layered intrusion
-4.087013,1.7932606,Layered intrusion
-3.3453116,1.4095924,Layered intrusion
-3.0275745,1.2065917,Layered intrusion
-3.0138426,1.2206056,Layered intrusion
-2.0461774,1.6478193,Layered intrusion
-1.767848,0.6806553,Layered intrusion
-3.0328405,1.6238865,Layered intrusion
-2.3220189,1.7094122,Layered intrusion
-3.1982307,1.9278749,Layered intrusion
-1.8863319,1.2479953,Layered intrusion
-3.0392509,1.2191721,Layered intrusion
-2.96164,1.277758,Layered intrusion
-2.9340622,1.330699,Layered intrusion
-2.900219,1.2980843,Layered intrusion
-2.708155,1.8521898,Layered intrusion
-3.0858114,1.4712201,Layered intrusion
-1.9529089,1.8780882,Layered intrusion
-3.0723958,1.2505233,Layered intrusion
-1.9275044,1.9494711,Layered intrusion
-2.1798959,1.7746501,Layered intrusion
-2.1168287,1.8503124,Layered intrusion
-2.059855,1.922879,Layered intrusion
-1.9828564,1.9846044,Layered intrusion
-4.055816,2.3698692,Layered intrusion
-3.0188322,1.2225904,Layered intrusion
-2.0478678,1.875813,Layered intrusion
-2.9789007,1.2220184,Layered intrusion
-1.9694752,1.9841628,Layered intrusion
-1.9606781,1.919129,Layered intrusion
-2.6579657,1.9600017,Layered intrusion
-4.146957,2.7129145,Layered intrusion
-3.646646,1.6416272,Layered intrusion
-2.28483,1.6859611,Layered intrusion
-2.065165,1.9147118,Layered intrusion
-2.6482022,2.1319149,Layered intrusion
-2.772918,2.1454425,Layered intrusion
-2.6324112,2.055391,Layered intrusion
-2.793694,2.073943,Layered intrusion
-2.4970412,0.77033967,Layered intrusion
-2.8703086,1.7697926,Layered intrusion
-2.8609955,1.7103888,Layered intrusion
-1.1808026,0.9083031,Layered intrusion
-0.6088455,1.0294784,Layered intrusion
-3.788155,1.8919456,Layered intrusion
-2.7417884,1.1652845,Layered intrusion
-3.7895432,1.8568044,Layered intrusion
-3.8072166,1.9111404,Layered intrusion
-2.157611,1.700878,Layered intrusion
-2.9534001,1.8180028,Layered intrusion
-3.7075999,1.1001099,Layered intrusion
-2.758905,1.7796962,Layered intrusion
-3.9656909,1.8155478,Layered intrusion
-2.833803,1.8336834,Layered intrusion
-2.824336,1.7336711,Layered intrusion
-3.877467,2.7957559,Layered intrusion
-4.0793233,1.9510293,Layered intrusion
-3.719746,1.2814353,Layered intrusion
-3.0771043,0.613004,Layered intrusion
-2.1539114,0.7685558,Layered intrusion
-3.9381626,2.776041,Layered intrusion
-1.7133015,0.6607686,Layered intrusion
-2.8698137,1.7869642,Layered intrusion
-2.850422,0.5855128,Layered intrusion
-3.4787455,0.9318411,Layered intrusion
-3.0572534,1.8284551,Layered intrusion
-2.4441,1.1397911,Layered intrusion
-2.8812966,1.8337581,Layered intrusion
-4.1056523,1.8753135,Layered intrusion
-4.037839,1.8419542,Layered intrusion
-3.349732,0.90735257,Layered intrusion
-2.3490243,0.79543614,Layered intrusion
-2.9351285,0.49981484,Layered intrusion
-4.140958,2.38407,Layered intrusion
-3.007229,0.5226828,Layered intrusion
-3.817876,2.9844956,Layered intrusion
-4.0205383,1.5047244,Layered intrusion
-2.9916604,0.5308709,Layered intrusion
-4.0555596,2.883265,Layered intrusion
-3.9727252,2.7806995,Layered intrusion
-4.060599,2.6885695,Layered intrusion
-3.9379108,2.4842901,Layered intrusion
-3.649864,3.5431664,Layered intrusion
-2.899262,3.421946,Layered intrusion
-3.3538878,0.8554661,Layered intrusion
-3.9471445,2.9455714,Layered intrusion
-3.9174266,2.9041934,Layered intrusion
-3.4141777,0.94241536,Layered intrusion
-2.8678756,0.7407369,Layered intrusion
-2.5943236,0.983158,Layered intrusion
-2.7706943,1.9457178,Layered intrusion
-2.8192108,0.8664005,Layered intrusion
-2.9416456,1.7536805,Layered intrusion
-4.188449,2.0444121,Layered intrusion
-4.0804286,2.4311893,Layered intrusion
-2.8460276,1.9156007,Layered intrusion
-4.024806,1.7995003,Layered intrusion
-4.0409536,1.7855294,Layered intrusion
-2.6828923,0.87613255,Layered intrusion
-3.7753742,3.1182592,Layered intrusion
-3.5908606,1.2809131,Layered intrusion
-4.094934,2.0788321,Layered intrusion
-3.484524,1.8791603,Layered intrusion
-3.9104812,2.9182441,Layered intrusion
-3.9801245,2.496171,Layered intrusion
-3.6694453,3.5094187,Layered intrusion
-2.942853,1.9389263,Layered intrusion
-3.630967,1.0384097,Layered intrusion
-3.9830496,1.3954059,Layered intrusion
-4.0780125,1.5424668,Layered intrusion
-3.5937696,2.1003723,Layered intrusion
-2.4160595,1.2863295,Layered intrusion
-3.7040694,3.4335887,Layered intrusion
-1.022353,1.035497,Layered intrusion
-3.2100806,1.6492045,Layered intrusion
-4.138178,2.4938917,Layered intrusion
-3.0114498,0.47682354,Layered intrusion
-3.643315,1.5926331,Layered intrusion
-4.1008973,2.4538777,Layered intrusion
-4.0571647,2.7991276,Layered intrusion
-4.104363,2.5527086,Layered intrusion
-0.7996708,1.2112875,Layered intrusion
-1.5017947,1.9560081,Layered intrusion
-4.1133537,2.6730318,Layered intrusion
-1.8662168,0.7531596,Layered intrusion
-4.154987,2.4577374,Layered intrusion
-2.385143,0.62370217,Layered intrusion
-3.241004,1.46033,Layered intrusion
-3.2778933,1.5199339,Layered intrusion
-4.097483,2.2435122,Layered intrusion
-1.8232486,1.1771497,Layered intrusion
-1.3496828,1.7052704,Layered intrusion
-1.3178703,1.5041059,Layered intrusion
-0.75447357,1.152221,Layered intrusion
-0.63822615,1.1317936,Layered intrusion
-3.7867906,3.0740643,Layered intrusion
-1.8791108,0.6715979,Layered intrusion
-3.5315893,4.8266788,Layered intrusion
-4.068029,2.8932173,Layered intrusion
-3.4163358,5.0777454,Layered intrusion
-3.5504637,4.9904017,Layered intrusion
-3.5687044,5.029665,Layered intrusion
-3.5990033,4.9463987,Layered intrusion
-3.577443,5.0110826,Layered intrusion
-3.6371648,4.957989,Layered intrusion
-3.57801,4.889633,Layered intrusion
-3.5509214,4.932137,Layered intrusion
-3.5506737,4.8607087,Layered intrusion
-3.618137,4.932589,Layered intrusion
-3.512406,5.0354075,Layered intrusion
-3.5202847,4.913887,Layered intrusion
-3.5798726,4.9654536,Layered intrusion
-3.5308821,4.9169374,Layered intrusion
-3.605864,4.933107,Layered intrusion
-3.5607042,4.9828577,Layered intrusion
-3.6272883,4.9597797,Layered intrusion
-3.7618654,3.2865074,Layered intrusion
-3.8924072,3.5698626,Layered intrusion
-2.8649187,3.6789193,Layered intrusion
-3.5380838,5.02812,Layered intrusion
-3.5796244,4.9652452,Layered intrusion
-4.120621,2.7356777,Layered intrusion
-4.152201,2.7701244,Layered intrusion
-3.5107472,3.7503,Layered intrusion
-3.5680814,4.7959933,Layered intrusion
-4.04255,2.786489,Layered intrusion
-4.0176997,2.8773806,Layered intrusion
-3.3215225,4.897443,Layered intrusion
-4.164639,2.6711488,Layered intrusion
-4.0933595,2.6451564,Layered intrusion
-4.124572,2.895469,Layered intrusion
-4.1279106,2.822633,Layered intrusion
-4.075128,2.7749245,Layered intrusion
-4.1350365,2.6529393,Layered intrusion
-4.077561,2.7379775,Layered intrusion
-4.031369,2.8572736,Layered intrusion
-3.788329,3.2105227,Layered intrusion
-3.5182106,4.9541335,Layered intrusion
-4.049573,2.7965696,Layered intrusion
-3.9913912,2.9363935,Layered intrusion
-4.071095,2.8450425,Layered intrusion
-4.0212007,2.839139,Layered intrusion
-4.049608,2.8126755,Layered intrusion
-3.334218,4.923731,Layered intrusion
-4.029048,2.8459115,Layered intrusion
-4.0128865,2.7742498,Layered intrusion
-4.114279,2.7980318,Layered intrusion
-3.9768682,2.1929975,Layered intrusion
-3.9523213,2.1913872,Layered intrusion
-3.9917233,2.5866466,Layered intrusion
-3.5662453,4.837084,Layered intrusion
-3.5874062,4.857479,Layered intrusion
-4.0978394,2.8005939,Layered intrusion
-3.5630198,3.631598,Layered intrusion
-4.087293,2.840895,Layered intrusion
-4.0899076,2.8264694,Layered intrusion
-4.079681,2.7906733,Layered intrusion
