umap1,umap2,cat
-5.3517413,-5.77087,Ophiolite
-5.3906894,-5.7918234,Ophiolite
-5.36875,-5.74811,Ophiolite
-5.3298035,-5.797018,Ophiolite
-5.5388346,-6.7285795,Ophiolite
-5.397996,-6.658744,Ophiolite
-5.421818,-5.8392572,Ophiolite
-5.561935,-5.8211627,Ophiolite
-5.342773,-6.2580147,Ophiolite
-5.6328917,-5.118702,Ophiolite
-5.7538776,-5.1758494,Ophiolite
-6.259201,-6.5490932,Ophiolite
-6.33154,-6.354942,Ophiolite
-7.1710095,-5.446392,Ophiolite
-6.7171135,-6.519825,Ophiolite
-7.6580143,-5.070699,Ophiolite
-6.6721544,-4.917429,Ophiolite
-6.7618756,-5.0307417,Ophiolite
-6.845814,-4.9541965,Ophiolite
-6.8728685,-6.1144075,Ophiolite
-6.817691,-4.8077264,Ophiolite
-6.4952626,-4.6080794,Ophiolite
-7.078409,-5.88416,Ophiolite
-7.0628757,-3.9310436,Ophiolite
-5.771052,-3.7866333,Ophiolite
-5.6149564,-4.2758846,Ophiolite
-5.6533375,-5.891222,Ophiolite
-5.452427,-5.9124975,Ophiolite
-5.3674693,-6.1314535,Ophiolite
-6.132062,-5.2747746,Ophiolite
-6.676513,-6.600422,Ophiolite
-6.305132,-5.162053,Ophiolite
-6.4720483,-6.7962403,Ophiolite
-6.142288,-6.681897,Ophiolite
-6.32067,-6.578688,Ophiolite
-6.2957916,-6.35109,Ophiolite
-6.805369,-6.3598385,Ophiolite
-6.547654,-6.4849505,Ophiolite
-8.186716,-3.6735737,Ophiolite
-8.180188,-3.6342003,Ophiolite
-8.349535,-3.3932981,Ophiolite
-8.149339,-3.7743125,Ophiolite
-8.220737,-3.4510078,Ophiolite
-5.480497,-6.774444,Ophiolite
-5.3053126,-6.69199,Ophiolite
-6.1635876,-6.93578,Ophiolite
-5.847263,-4.89533,Ophiolite
-6.316339,-6.9248157,Ophiolite
-6.09025,-6.902132,Ophiolite
-6.744842,-6.661217,Ophiolite
-6.4498806,-6.7227736,Ophiolite
-5.8164983,-4.8134084,Ophiolite
-5.721776,-4.6071525,Ophiolite
-6.2419615,-6.7997746,Ophiolite
-6.444329,-6.684255,Ophiolite
-5.4779816,-6.6443663,Ophiolite
-8.384306,-3.2011352,Ophiolite
-5.7772717,-6.694257,Ophiolite
-5.4721313,-6.6738324,Ophiolite
-5.5475774,-4.8247666,Ophiolite
-5.5473647,-4.709932,Ophiolite
-7.551105,-3.0922978,Ophiolite
-7.1162,-5.4124756,Ophiolite
-7.242978,-4.6824803,Ophiolite
-5.6507745,-4.947978,Ophiolite
-5.588605,-5.0823083,Ophiolite
-5.4911036,-4.929533,Ophiolite
-6.3433747,-7.009685,Ophiolite
-6.122532,-6.8034487,Ophiolite
-6.720028,-6.718696,Ophiolite
-5.7125306,-2.8450959,Ophiolite
-6.1568136,-3.1308165,Ophiolite
-5.5835013,-4.220301,Ophiolite
-6.3435655,-5.821454,Ophiolite
-3.6198003,-6.7846856,Ophiolite
-4.764974,-5.8560867,Ophiolite
-7.0329275,-3.3544595,Ophiolite
-7.452352,-3.1769855,Ophiolite
-5.4229965,-6.253357,Ophiolite
-6.50588,-6.1447215,Ophiolite
-6.0146236,-5.757505,Ophiolite
-6.0678487,-5.788597,Ophiolite
-6.1093645,-5.479757,Ophiolite
-6.077944,-5.7841544,Ophiolite
-6.200457,-5.570414,Ophiolite
-8.053624,-3.8487515,Ophiolite
-7.187755,-4.7583156,Ophiolite
-7.0515833,-4.7783146,Ophiolite
-7.063254,-4.825207,Ophiolite
-7.0421023,-4.801373,Ophiolite
-6.841961,-4.8982205,Ophiolite
-6.76393,-4.823614,Ophiolite
-6.631671,-4.851036,Ophiolite
-6.776252,-4.805899,Ophiolite
-6.7643213,-4.9454145,Ophiolite
-7.114357,-4.784533,Ophiolite
-7.041519,-4.838935,Ophiolite
-7.0678773,-4.820664,Ophiolite
-6.9954596,-4.882218,Ophiolite
-7.0879426,-4.829946,Ophiolite
-6.9867315,-4.8530784,Ophiolite
-6.900356,-4.8874207,Ophiolite
-7.0190353,-4.8995705,Ophiolite
-6.9993005,-4.8285,Ophiolite
-6.9614673,-4.9000244,Ophiolite
-6.8263693,-4.7688384,Ophiolite
-6.874492,-4.8705072,Ophiolite
-6.896965,-4.803432,Ophiolite
-6.865998,-4.8418293,Ophiolite
-6.8564944,-4.7716236,Ophiolite
-6.9593143,-4.91512,Ophiolite
-6.8781977,-4.859389,Ophiolite
-6.878289,-4.8529086,Ophiolite
-6.867889,-4.860904,Ophiolite
-6.902603,-4.92552,Ophiolite
-6.318056,-5.197918,Ophiolite
-6.335815,-5.145776,Ophiolite
-6.487788,-4.9609776,Ophiolite
-6.405161,-5.081257,Ophiolite
-6.391488,-5.02301,Ophiolite
-5.6896772,-5.6215796,Ophiolite
-5.700127,-5.2742443,Ophiolite
-5.6919928,-5.3755093,Ophiolite
-5.6922455,-5.461219,Ophiolite
-5.62991,-5.629333,Ophiolite
-6.681718,-4.8503656,Ophiolite
-6.406419,-5.047551,Ophiolite
-6.654728,-4.845193,Ophiolite
-6.3230615,-5.4987755,Ophiolite
-6.5088797,-4.9785013,Ophiolite
-6.54803,-4.9455624,Ophiolite
-6.330598,-4.95957,Ophiolite
-6.4500904,-5.0217004,Ophiolite
-6.4246693,-5.0529623,Ophiolite
-6.4804134,-4.9493017,Ophiolite
-5.9183064,-4.9686604,Ophiolite
-5.821235,-5.2290845,Ophiolite
-5.713974,-5.107878,Ophiolite
-5.747845,-4.906335,Ophiolite
-5.762614,-4.9637456,Ophiolite
-6.5638375,-5.118168,Ophiolite
-6.493081,-4.927481,Ophiolite
-6.3430777,-4.914357,Ophiolite
-6.5608735,-4.997107,Ophiolite
-6.4512334,-4.9993925,Ophiolite
-6.182331,-5.146056,Ophiolite
-6.3572536,-4.9795656,Ophiolite
-6.100837,-5.186385,Ophiolite
-6.3391128,-5.021068,Ophiolite
-6.028831,-5.9072104,Ophiolite
-5.909655,-5.4404144,Ophiolite
-5.7723713,-5.694233,Ophiolite
-6.8647065,-4.924789,Ophiolite
-5.733916,-6.790508,Ophiolite
-5.978425,-6.02352,Ophiolite
-5.3811803,-6.2449727,Ophiolite
-5.279305,-6.2460213,Ophiolite
-6.5024605,-4.924136,Ophiolite
-6.178434,-6.9014926,Ophiolite
-5.8401504,-4.7534213,Ophiolite
-6.3260427,-4.8572464,Ophiolite
-4.4790263,-3.583268,Ophiolite
-5.46039,-5.1155114,Ophiolite
-5.861034,-6.86434,Ophiolite
-6.6798873,-6.696097,Ophiolite
-4.863777,-6.25341,Ophiolite
-5.410703,-5.5558906,Ophiolite
-5.70842,-6.527942,Ophiolite
-6.1782107,-6.2194495,Ophiolite
-7.4095116,-5.7529073,Ophiolite
-6.8751025,-6.4830775,Ophiolite
-5.7032986,-3.3733857,Ophiolite
-5.719496,-3.5245125,Ophiolite
-6.0699997,-3.1747653,Ophiolite
-5.683803,-3.3614738,Ophiolite
-6.11546,-6.968137,Ophiolite
-6.194724,-6.928976,Ophiolite
-5.8888726,-6.772711,Ophiolite
-6.0259705,-6.7266564,Ophiolite
-5.8758454,-6.700854,Ophiolite
-5.9384627,-6.89769,Ophiolite
-5.917523,-6.7111096,Ophiolite
-5.9774866,-6.6242933,Ophiolite
-5.37051,-6.6599994,Ophiolite
-5.631269,-6.7157607,Ophiolite
-5.550318,-6.6734576,Ophiolite
-5.3172927,-6.5514874,Ophiolite
-5.815364,-6.443998,Ophiolite
-5.612826,-5.943958,Ophiolite
-6.1167164,-6.7497673,Ophiolite
-5.9379215,-6.5400605,Ophiolite
-6.711945,-6.650301,Ophiolite
-6.2468214,-4.3155165,Ophiolite
-6.0350585,-3.987474,Ophiolite
-6.544034,-6.1754,Ophiolite
-6.5487895,-6.73407,Ophiolite
-6.3500967,-6.3008103,Ophiolite
-6.2811484,-6.3753858,Ophiolite
-6.2846217,-6.375724,Ophiolite
-6.3040867,-6.400771,Ophiolite
-6.252657,-6.419913,Ophiolite
-6.333923,-6.3815517,Ophiolite
-9.891144,-5.5085793,Ophiolite
-6.165771,-6.614013,Ophiolite
-6.332712,-6.384696,Ophiolite
-6.3417506,-6.410192,Ophiolite
-6.207855,-6.3741503,Ophiolite
-6.228935,-6.439761,Ophiolite
-6.280005,-6.4416857,Ophiolite
-6.054417,-6.5157523,Ophiolite
-5.9396815,-6.842136,Ophiolite
-8.093673,-3.5878901,Ophiolite
-8.257211,-3.2724998,Ophiolite
-8.299936,-3.4706697,Ophiolite
-6.124956,-6.9253864,Ophiolite
-6.0039163,-6.97172,Ophiolite
-6.089089,-6.932083,Ophiolite
-6.1887584,-6.9290376,Ophiolite
-5.9426813,-6.8488235,Ophiolite
-6.06781,-6.883847,Ophiolite
-6.177889,-6.8829365,Ophiolite
-5.360643,-6.637437,Ophiolite
-5.375194,-6.6720905,Ophiolite
-5.4082413,-6.720361,Ophiolite
-5.464787,-5.567218,Ophiolite
-5.542053,-6.717639,Ophiolite
-5.4826117,-5.7436743,Ophiolite
-5.4619083,-6.7691007,Ophiolite
-6.6997395,-6.695051,Ophiolite
-6.7539177,-6.6967998,Ophiolite
-6.717871,-6.6469364,Ophiolite
-6.74926,-6.618395,Ophiolite
-6.783233,-6.678403,Ophiolite
-5.306612,-6.6603217,Ophiolite
-5.192871,-6.5523067,Ophiolite
-5.378122,-6.6344137,Ophiolite
-5.293239,-6.612493,Ophiolite
-4.892001,-6.428492,Ophiolite
-4.993047,-6.4538274,Ophiolite
-5.0733495,-6.4076,Ophiolite
-5.141387,-6.4687815,Ophiolite
-5.3889656,-6.674906,Ophiolite
-5.4041953,-6.692988,Ophiolite
-5.516953,-6.7782307,Ophiolite
-5.4789944,-6.6624355,Ophiolite
-5.4882803,-6.754682,Ophiolite
-5.342714,-6.652974,Ophiolite
-5.488324,-6.709854,Ophiolite
-5.7353787,-6.7563057,Ophiolite
-5.3855147,-6.6737137,Ophiolite
-5.435431,-6.620356,Ophiolite
-5.8057604,-6.7288837,Ophiolite
-5.3217797,-5.626386,Ophiolite
-6.162891,-6.87321,Ophiolite
-5.726239,-6.7021003,Ophiolite
-6.107347,-6.822946,Ophiolite
-5.9225707,-6.7831297,Ophiolite
-6.3016167,-6.905806,Ophiolite
-6.263315,-6.927835,Ophiolite
-6.8093586,-6.621025,Ophiolite
-6.3286967,-6.674783,Ophiolite
-6.7833247,-6.657155,Ophiolite
-5.9986877,-4.737879,Ophiolite
-6.1494956,-6.8379464,Ophiolite
-6.1687694,-6.94744,Ophiolite
-6.152967,-6.4639087,Ophiolite
-6.5695887,-4.3071156,Ophiolite
-6.5575385,-4.022974,Ophiolite
-6.654278,-4.4438686,Ophiolite
-6.737436,-4.850217,Ophiolite
-6.556478,-4.565747,Ophiolite
-6.6482854,-6.499865,Ophiolite
-6.5653787,-4.6043224,Ophiolite
-6.1775765,-4.1124077,Ophiolite
-7.1328216,-6.619802,Ophiolite
-6.8469453,-6.5794287,Ophiolite
-7.067226,-4.394196,Ophiolite
-7.307817,-3.8549876,Ophiolite
-6.430649,-4.7036405,Ophiolite
-6.5331907,-4.5649104,Ophiolite
-7.425883,-6.227915,Ophiolite
-6.910898,-4.9021716,Ophiolite
-7.0312295,-5.0514455,Ophiolite
-6.277567,-4.32538,Ophiolite
-6.1743107,-4.050699,Ophiolite
-6.145433,-4.0456843,Ophiolite
-6.360754,-4.421202,Ophiolite
-6.2426987,-4.0085773,Ophiolite
-6.1495,-3.8313224,Ophiolite
-6.0617495,-3.8991385,Ophiolite
-6.982846,-6.397382,Ophiolite
-6.8241534,-6.6239586,Ophiolite
-6.853559,-6.3383703,Ophiolite
-6.9406943,-6.4999604,Ophiolite
-6.5122867,-6.4449844,Ophiolite
-7.0361524,-5.498958,Ophiolite
-6.734747,-5.0321393,Ophiolite
-5.203275,-5.1890354,Ophiolite
-5.318841,-5.2697897,Ophiolite
-4.891611,-5.7061462,Ophiolite
-4.9763207,-5.6096606,Ophiolite
-4.9828587,-5.6471963,Ophiolite
-4.849396,-5.744847,Ophiolite
-5.225802,-5.538042,Ophiolite
-5.3637247,-5.2219763,Ophiolite
-5.426274,-5.2576537,Ophiolite
-5.235301,-5.508792,Ophiolite
-4.9232426,-5.6848817,Ophiolite
-4.924753,-5.7346034,Ophiolite
-5.3436007,-5.22884,Ophiolite
-5.304727,-5.267761,Ophiolite
-5.380459,-5.3449616,Ophiolite
-5.1573052,-5.3385835,Ophiolite
-5.5138845,-5.00412,Ophiolite
-4.913725,-5.796589,Ophiolite
-5.4646277,-5.0805902,Ophiolite
-5.5407953,-5.0890403,Ophiolite
-6.3326864,-6.7762885,Ophiolite
-6.5221815,-6.8399315,Ophiolite
-6.018991,-6.852028,Ophiolite
-6.755637,-6.629786,Ophiolite
-6.273637,-6.697131,Ophiolite
-8.153601,-3.7652013,Ophiolite
-7.146905,-3.6443777,Ophiolite
-8.240683,-3.7264652,Ophiolite
-8.207216,-3.8161716,Ophiolite
-3.9226635,-6.5511713,Ophiolite
-4.1254044,-6.5964756,Ophiolite
-6.1341815,-5.4813647,Ophiolite
-5.5388894,-5.256676,Ophiolite
-5.7103033,-5.0788536,Ophiolite
-3.6957095,-6.6973248,Ophiolite
-3.575219,-6.4781365,Ophiolite
-4.334223,-6.392853,Ophiolite
-5.744617,-5.873232,Ophiolite
-6.4434643,-6.5420775,Ophiolite
-3.4806666,-6.5377774,Ophiolite
-4.0171866,-6.533733,Ophiolite
-4.092977,-6.5229087,Ophiolite
-3.9602063,-6.618376,Ophiolite
-3.8605323,-6.4941792,Ophiolite
-4.144989,-6.473221,Ophiolite
-4.0806293,-6.454273,Ophiolite
-4.045717,-6.57572,Ophiolite
-3.8067021,-6.49237,Ophiolite
-4.069059,-6.5141797,Ophiolite
-6.081201,-5.131296,Ophiolite
-6.1392546,-5.390468,Ophiolite
-6.0790024,-5.37209,Ophiolite
-6.0174313,-5.7474847,Ophiolite
-6.0051,-5.3726554,Ophiolite
-6.0960946,-5.6187925,Ophiolite
-5.5797496,-5.31565,Ophiolite
-5.537175,-5.5345664,Ophiolite
-5.894469,-5.0450006,Ophiolite
-5.878664,-5.0909686,Ophiolite
-5.8836784,-5.0350237,Ophiolite
-3.6882088,-6.7476373,Ophiolite
-3.6809394,-6.709562,Ophiolite
-3.7026834,-6.7060294,Ophiolite
-3.646978,-6.477388,Ophiolite
-3.632601,-6.555189,Ophiolite
-4.181309,-6.4622483,Ophiolite
-4.2736835,-6.3778305,Ophiolite
-4.396638,-6.460534,Ophiolite
-5.9637203,-6.5406995,Ophiolite
-6.1021676,-6.538901,Ophiolite
-5.9864907,-6.4820123,Ophiolite
-5.7309227,-5.580093,Ophiolite
-6.4958296,-5.2680883,Ophiolite
-6.374969,-6.456562,Ophiolite
-6.2887034,-6.347269,Ophiolite
-6.3315206,-5.0479164,Ophiolite
-6.349332,-4.511917,Ophiolite
-6.395854,-4.876347,Ophiolite
-8.181248,-5.136716,Ophiolite
-8.002237,-4.9985476,Ophiolite
-8.093199,-5.085465,Ophiolite
-8.307122,-5.1217914,Ophiolite
-8.128345,-5.110777,Ophiolite
-8.296515,-5.2391515,Ophiolite
-8.032038,-5.0750933,Ophiolite
-7.868766,-4.9521027,Ophiolite
-8.01109,-5.071946,Ophiolite
-8.34304,-5.125279,Ophiolite
-7.9931293,-5.076353,Ophiolite
-7.996102,-4.955244,Ophiolite
-7.047257,-4.38666,Ophiolite
-6.8110905,-4.3390837,Ophiolite
-6.7933497,-4.4780884,Ophiolite
-6.436923,-4.387768,Ophiolite
-6.3961563,-4.539622,Ophiolite
-6.386393,-4.6081867,Ophiolite
-6.3031173,-4.6764607,Ophiolite
-6.2662377,-4.7114296,Ophiolite
-5.9222574,-5.377766,Ophiolite
-5.7459407,-5.4695287,Ophiolite
-5.741966,-5.3357654,Ophiolite
-5.571505,-5.4250827,Ophiolite
-5.444327,-5.536583,Ophiolite
-5.4299817,-5.659787,Ophiolite
-5.4355526,-5.659644,Ophiolite
-5.3855057,-6.4608016,Ophiolite
-5.319893,-5.878111,Ophiolite
-6.0303173,-5.71329,Ophiolite
-6.115391,-6.01282,Ophiolite
-5.3898897,-5.477217,Ophiolite
-5.3737917,-5.9271326,Ophiolite
-5.375471,-6.3913865,Ophiolite
-5.2913,-5.5389533,Ophiolite
-5.0959783,-5.8451715,Ophiolite
-5.3074155,-5.6783323,Ophiolite
-5.0335617,-6.335564,Ophiolite
-5.1467133,-6.393673,Ophiolite
-4.8437815,-6.3977466,Ophiolite
-6.034662,-6.11984,Ophiolite
-4.9542866,-6.2939487,Ophiolite
-4.8871527,-6.3467965,Ophiolite
-4.9560356,-6.372584,Ophiolite
-4.9570565,-6.3895893,Ophiolite
-4.8929415,-6.356206,Ophiolite
-4.9313335,-6.4139676,Ophiolite
-4.8686914,-6.340469,Ophiolite
-4.835446,-6.366762,Ophiolite
-4.8318057,-6.3408284,Ophiolite
-4.8825297,-6.3514705,Ophiolite
-6.3542614,-5.814809,Ophiolite
-4.8826585,-6.3157816,Ophiolite
-4.840974,-6.3606434,Ophiolite
-4.7881966,-6.3149924,Ophiolite
-4.871484,-6.292307,Ophiolite
-4.489712,-6.420272,Ophiolite
-4.267012,-6.3794384,Ophiolite
-4.2107444,-6.475048,Ophiolite
-4.362428,-6.449278,Ophiolite
-4.1261654,-6.548713,Ophiolite
-4.0132017,-6.449638,Ophiolite
-4.1144686,-6.4951878,Ophiolite
-4.122737,-6.4584236,Ophiolite
-3.702741,-6.457911,Ophiolite
-3.7645063,-6.4109774,Ophiolite
-3.7213733,-6.491211,Ophiolite
-3.4862823,-6.4846177,Ophiolite
-3.4023607,-6.427369,Ophiolite
-3.304981,-6.4025846,Ophiolite
-3.363631,-6.453642,Ophiolite
-3.4484391,-6.4193974,Ophiolite
-6.115861,-5.0705485,Ophiolite
-6.289044,-4.297788,Ophiolite
-6.457748,-4.8721538,Ophiolite
-6.205557,-4.5416903,Ophiolite
-5.657417,-5.175776,Ophiolite
-6.473208,-4.670683,Ophiolite
-5.3356533,-5.463857,Ophiolite
-4.831083,-6.1465917,Ophiolite
-5.3483934,-5.6370287,Ophiolite
-5.461245,-6.214702,Ophiolite
-8.237531,-3.7557182,Ophiolite
-6.5685716,-6.720742,Ophiolite
-7.800591,-5.134878,Ophiolite
-7.58912,-5.592397,Ophiolite
-7.8062406,-4.4830704,Ophiolite
-5.8069625,-4.490485,Ophiolite
-6.2560034,-6.6721187,Ophiolite
-5.687492,-5.7327056,Ophiolite
-6.286981,-5.4480863,Ophiolite
-6.3253574,-6.6192694,Ophiolite
-6.517898,-4.943437,Ophiolite
-6.3696566,-5.1130514,Ophiolite
-6.045374,-6.6862197,Ophiolite
-5.762321,-5.759062,Ophiolite
-4.8587384,-5.600931,Ophiolite
-7.5176306,-3.9210865,Ophiolite
-4.405846,-6.425798,Ophiolite
-5.0028763,-6.0577526,Ophiolite
-5.754459,-5.2808633,Ophiolite
-3.052878,-6.3382916,Ophiolite
-5.284333,-5.706281,Ophiolite
-5.326384,-5.458988,Ophiolite
-5.5812163,-5.7847075,Ophiolite
-5.8582506,-5.211928,Ophiolite
-5.252203,-5.2235355,Ophiolite
-5.498928,-5.7641077,Ophiolite
-6.0445924,-5.5069833,Ophiolite
-3.2346888,-6.801803,Ophiolite
-8.104226,-3.4497423,Ophiolite
-5.029692,-4.872444,Ophiolite
-3.148998,-6.302217,Ophiolite
-3.414165,-6.0209274,Ophiolite
-4.8435245,-5.943745,Ophiolite
-5.778841,-4.8756194,Ophiolite
-6.2959805,-4.359044,Ophiolite
-8.081444,-4.8204203,Ophiolite
-5.043762,-5.8234797,Ophiolite
-5.3671784,-5.098272,Ophiolite
-5.325641,-4.562925,Ophiolite
-5.347867,-4.7974725,Ophiolite
-5.3440123,-5.4742937,Ophiolite
-4.4042244,-3.3653865,Ophiolite
-4.7082186,-3.2809007,Ophiolite
-4.3806963,-3.2746735,Ophiolite
-5.92589,-5.06501,Ophiolite
-4.029916,-1.7634711,Ophiolite
-4.7954865,-5.905602,Ophiolite
-6.5758295,-3.8925805,Ophiolite
-6.5223794,-3.977212,Ophiolite
-6.9590616,-3.433101,Ophiolite
-7.778087,-3.3932652,Ophiolite
-6.2905564,-3.519307,Ophiolite
-5.374355,-3.2039025,Ophiolite
-5.309078,-2.9720674,Ophiolite
-4.8999248,-2.7261822,Ophiolite
-5.384604,-4.215371,Ophiolite
-4.038271,-1.7906741,Ophiolite
-4.1509953,-1.850732,Ophiolite
-4.3783827,-3.652271,Ophiolite
-3.4035084,-6.0265427,Ophiolite
-3.142601,-6.2749815,Ophiolite
-4.9441175,-6.1767683,Ophiolite
-7.4728203,-3.0949216,Ophiolite
3.086243,8.651633,Ophiolite
-5.3500457,-2.797003,Ophiolite
5.381221,5.9812016,Ophiolite
-2.6045475,-6.291091,Ophiolite
-3.7256603,-5.858458,Ophiolite
-3.6817117,-5.9409914,Ophiolite
-4.3417706,-3.7051015,Ophiolite
-4.3584986,-3.743121,Ophiolite
-4.285675,-3.6137912,Ophiolite
-4.313276,-3.716746,Ophiolite
-3.4951286,-6.1278114,Ophiolite
-3.954808,-5.9131026,Ophiolite
-4.6655064,-3.493227,Ophiolite
-3.824762,-6.032847,Ophiolite
-4.2825603,-5.3215446,Ophiolite
-4.5106583,-4.6482015,Ophiolite
-3.991166,-6.047127,Ophiolite
-5.337284,-4.031025,Ophiolite
-6.6518455,-4.630296,Ophiolite
-5.2183347,-2.6119275,Ophiolite
-3.3624847,-6.816093,Ophiolite
-7.3115644,-3.236458,Ophiolite
-7.374684,-3.1112716,Ophiolite
-5.520167,-5.396277,Ophiolite
-3.5642567,-6.346976,Ophiolite
-4.9833345,-5.132605,Ophiolite
-4.18884,-5.6136894,Ophiolite
-3.360933,-6.371784,Ophiolite
-4.1554027,-6.440268,Ophiolite
-3.1194634,-6.378234,Ophiolite
-3.1411397,-6.3765955,Ophiolite
-3.081733,-6.244248,Ophiolite
-3.0930614,-6.4419513,Ophiolite
-3.183517,-6.286773,Ophiolite
-3.0968351,-6.3080864,Ophiolite
-3.0933414,-6.1867657,Ophiolite
-3.198771,-6.310371,Ophiolite
-3.2722452,-6.285005,Ophiolite
-3.0485928,-6.2378073,Ophiolite
-3.2258513,-6.293565,Ophiolite
-3.2163064,-6.2887,Ophiolite
-3.6088,-6.0043674,Ophiolite
-3.8984063,-6.183689,Ophiolite
-3.6416261,-6.4861073,Ophiolite
-3.4702628,-6.910656,Ophiolite
-5.116365,-6.249587,Ophiolite
-3.1974494,-5.9327655,Ophiolite
-3.457852,-5.9353814,Ophiolite
-4.9164567,-5.815043,Ophiolite
-5.2496333,-5.470993,Ophiolite
-5.6099973,-5.08089,Ophiolite
-4.3690624,-6.393638,Ophiolite
-3.7562828,-6.4484167,Ophiolite
-3.588875,-6.427879,Ophiolite
-5.054268,-5.7090793,Ophiolite
-9.20144,-6.6004834,Ophiolite
-5.4822745,-5.663328,Ophiolite
-5.318336,-4.947336,Ophiolite
-5.3404784,-5.4820747,Ophiolite
-5.32665,-5.5996423,Ophiolite
-5.3212724,-5.5258102,Ophiolite
-5.408577,-5.583828,Ophiolite
-5.563442,-5.156034,Ophiolite
-5.5738754,-5.256463,Ophiolite
-5.5530686,-5.076337,Ophiolite
-4.366077,-6.4348307,Ophiolite
-4.2297416,-6.3928237,Ophiolite
-4.227113,-6.41296,Ophiolite
-3.7400434,-6.4751887,Ophiolite
-3.7891862,-6.435207,Ophiolite
-3.743203,-6.5108,Ophiolite
-3.6773381,-6.4833694,Ophiolite
-3.770689,-6.470663,Ophiolite
-3.7352946,-6.480329,Ophiolite
-3.789696,-6.7242365,Ophiolite
-3.7171452,-6.432491,Ophiolite
-3.6449776,-6.47179,Ophiolite
-5.0131154,-5.744734,Ophiolite
-4.9416704,-5.829877,Ophiolite
-4.8312907,-6.1554475,Ophiolite
-5.126643,-5.8114514,Ophiolite
-5.066474,-5.8938656,Ophiolite
-5.141972,-5.8029737,Ophiolite
-5.238124,-4.9304094,Ophiolite
-5.354713,-4.715532,Ophiolite
-8.314958,-3.6132245,Ophiolite
-4.660833,-4.7957892,Ophiolite
-3.1385012,-6.251778,Ophiolite
-3.5659366,-6.2397494,Ophiolite
-3.2349508,-6.316082,Ophiolite
-7.092892,-2.0591204,Ophiolite
-7.146497,-2.0613487,Ophiolite
-6.990436,-2.1393003,Ophiolite
5.3266807,6.1356487,Ophiolite
5.29577,6.135836,Ophiolite
6.198163,6.305203,Ophiolite
-2.8822188,-6.220326,Ophiolite
-2.4734097,-6.286646,Ophiolite
-3.0320659,-6.2706747,Ophiolite
-3.3722157,-6.3236423,Ophiolite
-3.0376403,-6.2587013,Ophiolite
-4.89395,-6.1564217,Ophiolite
-4.9693804,-5.947677,Ophiolite
-5.783679,-2.6937933,Ophiolite
-5.174825,-2.5399997,Ophiolite
-5.4249024,-2.663154,Ophiolite
-5.962229,-3.071513,Ophiolite
-5.4081087,-2.8247182,Ophiolite
-5.3755517,-2.793845,Ophiolite
-5.34335,-2.7836342,Ophiolite
-5.56127,-3.0751002,Ophiolite
-5.5498447,-2.9657085,Ophiolite
-7.085313,-2.9943616,Ophiolite
-5.4423018,-5.338745,Ophiolite
-4.264737,-3.242122,Ophiolite
-3.9807472,-2.896107,Ophiolite
-3.8609915,-1.7211065,Ophiolite
-5.7148905,-5.358599,Ophiolite
-7.635278,-3.224367,Ophiolite
-6.94056,-3.528586,Ophiolite
-8.3200655,-3.0726,Ophiolite
-8.253097,-3.1417441,Ophiolite
4.8903484,6.9500327,Ophiolite
4.8874393,6.941463,Ophiolite
4.661362,6.8367558,Ophiolite
4.6411858,6.8352737,Ophiolite
4.86163,7.167061,Ophiolite
-5.9056497,-6.8322334,Ophiolite
-5.600062,-6.7153754,Ophiolite
-5.8715262,-4.7938404,Ophiolite
4.759452,6.693933,Ophiolite
-6.016364,-6.8362803,Ophiolite
-7.9264326,-3.66131,Ophiolite
-6.165007,-3.7289162,Ophiolite
-5.133682,-5.4571,Ophiolite
6.1937532,6.2496996,Ophiolite
6.124341,6.4172215,Ophiolite
6.415235,6.0984316,Ophiolite
-6.5677724,-4.518512,Ophiolite
-6.352204,-4.4442143,Ophiolite
-5.8615084,-3.1133,Ophiolite
-6.3485703,-4.8753824,Ophiolite
-6.8270745,-6.747304,Ophiolite
-8.236684,-3.5018737,Ophiolite
-8.325014,-3.3366067,Ophiolite
-8.322292,-3.322236,Ophiolite
-8.309549,-3.2569685,Ophiolite
-7.7698526,-3.3958614,Ophiolite
-7.036901,-3.2944603,Ophiolite
-6.550803,-3.1306636,Ophiolite
-5.3709908,-2.756608,Ophiolite
-6.7984858,-3.707539,Ophiolite
-5.646135,-2.4683776,Ophiolite
-5.9872103,-2.4755251,Ophiolite
-8.260662,-3.6763628,Ophiolite
-5.64374,-3.2047973,Ophiolite
-7.4734025,-3.1753523,Ophiolite
-7.407491,-3.1061735,Ophiolite
-7.483208,-3.1576705,Ophiolite
-6.6716805,-4.6166816,Ophiolite
-7.000485,-4.3698153,Ophiolite
-5.37683,-2.525929,Ophiolite
-7.249453,-4.417138,Ophiolite
-7.0331984,-4.6938415,Ophiolite
-7.632817,-4.4515595,Ophiolite
4.8496237,7.154824,Ophiolite
-6.309306,-4.1182656,Ophiolite
-7.769802,-4.4481134,Ophiolite
-8.27417,-3.482892,Ophiolite
-5.742007,-5.001782,Ophiolite
-2.4557962,-6.482011,Ophiolite
-2.9019382,-6.164158,Ophiolite
-3.3494618,-5.8564982,Ophiolite
-3.6545606,-6.244914,Ophiolite
-4.9362836,-6.2848096,Ophiolite
-6.4686275,-4.961933,Ophiolite
-6.709361,-4.3027296,Ophiolite
-4.2712393,-5.782065,Ophiolite
-4.88404,-6.1464996,Ophiolite
